        4436
  0.604754564539064745D+03  0.999049631793421988D+00  0.188874167972278456D-05 -0.683170652377925089D-08
  0.604996566242637073D+03  0.999050088672090664D+00  0.188708944700820272D-05 -0.682302564244627931D-08
  0.605238600229913345D+03  0.999050545212039509D+00  0.188543909193218963D-05 -0.681436494321296194D-08
  0.605480666496586764D+03  0.999051001413607254D+00  0.188379061134834400D-05 -0.680571018862316313D-08
  0.605722765038351781D+03  0.999051457277133403D+00  0.188214400670212246D-05 -0.679706563484224598D-08
  0.605964895850904099D+03  0.999051912802957798D+00  0.188049927278402189D-05 -0.678844264345445922D-08
  0.606207058929942377D+03  0.999052367991417833D+00  0.187885640553544644D-05 -0.677982982853348158D-08
  0.606449254271165842D+03  0.999052822842851795D+00  0.187721540525755464D-05 -0.677122528665951620D-08
  0.606691481870276107D+03  0.999053277357597636D+00  0.187557626881107892D-05 -0.676263847259161490D-08
  0.606933741722976151D+03  0.999053731535992529D+00  0.187393899191477023D-05 -0.675406653231736435D-08
  0.607176033824970887D+03  0.999054185378372761D+00  0.187230357280884753D-05 -0.674550614415751851D-08
  0.607418358171966815D+03  0.999054638885075064D+00  0.187067000881845044D-05 -0.673695776673157578D-08
  0.607660714759672487D+03  0.999055092056434835D+00  0.186903829795914043D-05 -0.672842564104904711D-08
  0.607903103583797474D+03  0.999055544892788250D+00  0.186740843549745409D-05 -0.671990408457669883D-08
  0.608145524640054191D+03  0.999055997394468820D+00  0.186578042220106055D-05 -0.671138977530861059D-08
  0.608387977924154939D+03  0.999056449561813498D+00  0.186415425494434533D-05 -0.670289546457844565D-08
  0.608630463431815656D+03  0.999056901395154684D+00  0.186252992830982379D-05 -0.669441310674873625D-08
  0.608872981158752850D+03  0.999057352894827111D+00  0.186090744307049182D-05 -0.668594787706791079D-08
  0.609115531100685075D+03  0.999057804061163957D+00  0.185928679129498322D-05 -0.667749221374589773D-08
  0.609358113253333386D+03  0.999058254894496511D+00  0.185766797742260189D-05 -0.666903902178839730D-08
  0.609600727612418041D+03  0.999058705395160507D+00  0.185605099696095593D-05 -0.666061047922668320D-08
  0.609843374173664188D+03  0.999059155563485457D+00  0.185443584358696724D-05 -0.665219854372711077D-08
  0.610086052932796292D+03  0.999059605399804429D+00  0.185282251670688649D-05 -0.664379282356767425D-08
  0.610328763885542344D+03  0.999060054904447048D+00  0.185121101503780138D-05 -0.663539614187736439D-08
  0.610571507027630105D+03  0.999060504077746159D+00  0.184960133661402543D-05 -0.662701744301765280D-08
  0.610814282354790748D+03  0.999060952920030831D+00  0.184799347580781413D-05 -0.661865294370009878D-08
  0.611057089862756129D+03  0.999061401431631579D+00  0.184638743248747334D-05 -0.661029509106662547D-08
  0.611299929547260149D+03  0.999061849612877806D+00  0.184478320468982295D-05 -0.660195659644657888D-08
  0.611542801404038073D+03  0.999062297464099469D+00  0.184318078610744333D-05 -0.659362896821504254D-08
  0.611785705428828237D+03  0.999062744985623308D+00  0.184158017889904984D-05 -0.658530842201614549D-08
  0.612028641617367953D+03  0.999063192177780723D+00  0.183998137859249125D-05 -0.657700813446071906D-08
  0.612271609965399307D+03  0.999063639040896678D+00  0.183838438094275798D-05 -0.656871773797541951D-08
  0.612514610468663591D+03  0.999064085575300909D+00  0.183678918651217190D-05 -0.656043721924871710D-08
  0.612757643122905506D+03  0.999064531781319043D+00  0.183519579105941989D-05 -0.655217127368202265D-08
  0.613000707923870323D+03  0.999064977659279152D+00  0.183360419286274252D-05 -0.654392411195256830D-08
  0.613243804867305812D+03  0.999065423209506420D+00  0.183201438563024543D-05 -0.653568397609485330D-08
  0.613486933948961223D+03  0.999065868432326254D+00  0.183042637335432080D-05 -0.652744897534028713D-08
  0.613730095164586487D+03  0.999066313328066169D+00  0.182884015065965838D-05 -0.651923742391575598D-08
  0.613973288509935060D+03  0.999066757897049351D+00  0.182725571263086477D-05 -0.651103474307001718D-08
  0.614216513980760510D+03  0.999067202139601318D+00  0.182567306097966205D-05 -0.650283763610118932D-08
  0.614459771572818681D+03  0.999067646056046477D+00  0.182409219239174224D-05 -0.649466581060425918D-08
  0.614703061281866781D+03  0.999068089646709123D+00  0.182251309898887433D-05 -0.648650751947457021D-08
  0.614946383103665198D+03  0.999068532911910223D+00  0.182093578316889678D-05 -0.647834726335436696D-08
  0.615189737033973643D+03  0.999068975851975627D+00  0.181936024459304937D-05 -0.647020614304974947D-08
  0.615433123068555233D+03  0.999069418467226522D+00  0.181778647538840203D-05 -0.646207852464583024D-08
  0.615676541203174111D+03  0.999069860757985317D+00  0.181621447795606046D-05 -0.645395829383537133D-08
  0.615919991433595897D+03  0.999070302724574755D+00  0.181464424739597483D-05 -0.644585622501150561D-08
  0.616163473755588370D+03  0.999070744367315244D+00  0.181307578086181248D-05 -0.643776902353983254D-08
  0.616406988164920790D+03  0.999071185686528529D+00  0.181150907505410797D-05 -0.642968777496454339D-08
  0.616650534657364574D+03  0.999071626682533798D+00  0.180994413146566581D-05 -0.642161434245290155D-08
  0.616894113228691140D+03  0.999072067355653903D+00  0.180838094588736880D-05 -0.641356557428497313D-08
  0.617137723874675771D+03  0.999072507706206370D+00  0.180681951160219760D-05 -0.640552928315171572D-08
  0.617381366591094206D+03  0.999072947734511163D+00  0.180525983033508441D-05 -0.639749562857054635D-08
  0.617625041373724116D+03  0.999073387440887029D+00  0.180370190016103313D-05 -0.638946928692945035D-08
  0.617868748218344649D+03  0.999073826825653377D+00  0.180214572052538819D-05 -0.638146240261204731D-08
  0.618112487120736319D+03  0.999074265889129065D+00  0.180059128358122723D-05 -0.637347543212636445D-08
  0.618356258076682593D+03  0.999074704631630062D+00  0.179903858854831392D-05 -0.636549293349494782D-08
  0.618600061081967056D+03  0.999075143053475223D+00  0.179748763510434544D-05 -0.635752377749539768D-08
  0.618843896132376130D+03  0.999075581154980741D+00  0.179593841814193144D-05 -0.634956188226952246D-08
  0.619087763223697380D+03  0.999076018936463361D+00  0.179439094030293571D-05 -0.634161377113182919D-08
  0.619331662351719274D+03  0.999076456398240942D+00  0.179284519329527775D-05 -0.633368784380142903D-08
  0.619575593512234036D+03  0.999076893540626565D+00  0.179130117566147114D-05 -0.632576353996322348D-08
  0.619819556701033321D+03  0.999077330363937754D+00  0.178975888913597319D-05 -0.631785251949463123D-08
  0.620063551913911624D+03  0.999077766868488815D+00  0.178821832657044331D-05 -0.630995850883569508D-08
  0.620307579146665148D+03  0.999078203054594161D+00  0.178667948787901818D-05 -0.630206796225097015D-08
  0.620551638395091118D+03  0.999078638922568429D+00  0.178514237252086961D-05 -0.629419113430758525D-08
  0.620795729654988577D+03  0.999079074472726147D+00  0.178360697540321114D-05 -0.628633127808785131D-08
  0.621039852922158843D+03  0.999079509705379842D+00  0.178207329439464594D-05 -0.627848091735842433D-08
  0.621284008192404144D+03  0.999079944620843374D+00  0.178054132804924494D-05 -0.627064097605646977D-08
  0.621528195461528639D+03  0.999080379219428938D+00  0.177901107378225491D-05 -0.626281610597405109D-08
  0.621772414725338081D+03  0.999080813501449505D+00  0.177748252787356134D-05 -0.625500535854914289D-08
  0.622016665979640493D+03  0.999081247467215827D+00  0.177595568819882002D-05 -0.624719940975805231D-08
  0.622260949220244470D+03  0.999081681117040210D+00  0.177443055559018745D-05 -0.623940384115558075D-08
  0.622505264442960765D+03  0.999082114451234182D+00  0.177290712519448015D-05 -0.623162841289501269D-08
  0.622749611643602066D+03  0.999082547470108051D+00  0.177138539307265314D-05 -0.622386101347483707D-08
  0.622993990817982422D+03  0.999082980173971791D+00  0.176986536028692003D-05 -0.621609837934727291D-08
  0.623238401961917248D+03  0.999083412563136597D+00  0.176834702449112366D-05 -0.620835538030532844D-08
  0.623482845071223892D+03  0.999083844637911667D+00  0.176683037947715711D-05 -0.620062828496379641D-08
  0.623727320141721748D+03  0.999084276398605531D+00  0.176531542471984428D-05 -0.619290499457949282D-08
  0.623971827169231233D+03  0.999084707845527498D+00  0.176380215992352749D-05 -0.618519340144848762D-08
  0.624216366149574355D+03  0.999085138978986320D+00  0.176229058070211299D-05 -0.617749442839528246D-08
  0.624460937078575512D+03  0.999085569799289530D+00  0.176078068630662484D-05 -0.616980527185109004D-08
  0.624705539952059667D+03  0.999086000306745881D+00  0.175927247371938532D-05 -0.616213474268866633D-08
  0.624950174765854399D+03  0.999086430501661793D+00  0.175776593787872842D-05 -0.615446937257017055D-08
  0.625194841515788653D+03  0.999086860384343911D+00  0.175626108235396542D-05 -0.614681285918122118D-08
  0.625439540197692054D+03  0.999087289955100766D+00  0.175475790027147266D-05 -0.613918236017356116D-08
  0.625684270807397752D+03  0.999087719214236003D+00  0.175325638680200487D-05 -0.613155281515617192D-08
  0.625929033340739238D+03  0.999088148162056155D+00  0.175175654733416247D-05 -0.612392653298817095D-08
  0.626173827793551141D+03  0.999088576798867867D+00  0.175025837590659280D-05 -0.611632344334980257D-08
  0.626418654161671157D+03  0.999089005124975116D+00  0.174876186814991281D-05 -0.610873379656998788D-08
  0.626663512440937438D+03  0.999089433140682770D+00  0.174726702287248438D-05 -0.610114877951671488D-08
  0.626908402627190981D+03  0.999089860846294586D+00  0.174577384001822545D-05 -0.609357254893372621D-08
  0.627153324716272664D+03  0.999090288242115765D+00  0.174428231635810074D-05 -0.608600880588011367D-08
  0.627398278704026552D+03  0.999090715328448842D+00  0.174279245002137339D-05 -0.607845892734861659D-08
  0.627643264586297164D+03  0.999091142105598462D+00  0.174130423710154249D-05 -0.607092798711991157D-08
  0.627888282358931974D+03  0.999091568573865607D+00  0.173981767323894090D-05 -0.606340348257160957D-08
  0.628133332017779139D+03  0.999091994733553146D+00  0.173833276065081944D-05 -0.605588216572655823D-08
  0.628378413558688521D+03  0.999092420584963503D+00  0.173684949656726010D-05 -0.604837651896764009D-08
  0.628623526977511574D+03  0.999092846128398548D+00  0.173536787708614641D-05 -0.604088698887983351D-08
  0.628868672270101911D+03  0.999093271364159152D+00  0.173388789921554413D-05 -0.603340755321701149D-08
  0.629113849432314055D+03  0.999093696292546074D+00  0.173240956200296534D-05 -0.602593266236555659D-08
  0.629359058460004690D+03  0.999094120913860073D+00  0.173093286517570631D-05 -0.601847154501787078D-08
  0.629604299349031407D+03  0.999094545228402131D+00  0.172945780325361188D-05 -0.601102603702466713D-08
  0.629849572095254644D+03  0.999094969236470676D+00  0.172798437506124533D-05 -0.600358642982310036D-08
  0.630094876694534946D+03  0.999095392938366467D+00  0.172651257987781572D-05 -0.599615963930974440D-08
  0.630340213142735706D+03  0.999095816334387932D+00  0.172504241313305385D-05 -0.598874796146967789D-08
  0.630585581435721224D+03  0.999096239424833943D+00  0.172357387297728839D-05 -0.598134031370652672D-08
  0.630830981569357846D+03  0.999096662210002373D+00  0.172210696027614867D-05 -0.597394452867070118D-08
  0.631076413539512714D+03  0.999097084690192871D+00  0.172064166933387450D-05 -0.596656797336077099D-08
  0.631321877342056041D+03  0.999097506865700868D+00  0.171917799739781083D-05 -0.595920095132102331D-08
  0.631567372972858266D+03  0.999097928736825014D+00  0.171771594352881496D-05 -0.595183746279910087D-08
  0.631812900427792556D+03  0.999098350303860627D+00  0.171625550791818355D-05 -0.594448625529930991D-08
  0.632058459702731966D+03  0.999098771567106803D+00  0.171479668532969298D-05 -0.593715100596224985D-08
  0.632304050793553643D+03  0.999099192526856639D+00  0.171333947414664683D-05 -0.592982202922049957D-08
  0.632549673696133709D+03  0.999099613183408786D+00  0.171188387388710027D-05 -0.592250806246448919D-08
  0.632795328406352155D+03  0.999100033537056453D+00  0.171042987864005211D-05 -0.591520035351116468D-08
  0.633041014920089083D+03  0.999100453588095738D+00  0.170897749222177795D-05 -0.590790073060216183D-08
  0.633286733233226300D+03  0.999100873336822071D+00  0.170752670782016650D-05 -0.590062528996039380D-08
  0.633532483341648344D+03  0.999101292783528550D+00  0.170607752133982257D-05 -0.589335469392944636D-08
  0.633778265241240547D+03  0.999101711928508940D+00  0.170462993546916076D-05 -0.588608479984359947D-08
  0.634024078927889263D+03  0.999102130772058006D+00  0.170318394814744161D-05 -0.587883261340338945D-08
  0.634269924397483464D+03  0.999102549314468846D+00  0.170173955370181038D-05 -0.587159811722997496D-08
  0.634515801645913257D+03  0.999102967556033783D+00  0.170029675007696259D-05 -0.586437302836153361D-08
  0.634761710669070681D+03  0.999103385497045249D+00  0.169885553566971603D-05 -0.585714769476842164D-08
  0.635007651462849140D+03  0.999103803137795121D+00  0.169741591317037227D-05 -0.584993312969583573D-08
  0.635253624023142606D+03  0.999104220478577498D+00  0.169597787555713935D-05 -0.584274447414609795D-08
  0.635499628345848919D+03  0.999104637519681149D+00  0.169454141806981303D-05 -0.583556013942718969D-08
  0.635745664426865460D+03  0.999105054261398173D+00  0.169310654430436833D-05 -0.582838332960140507D-08
  0.635991732262092228D+03  0.999105470704019449D+00  0.169167324792167591D-05 -0.582121541620531406D-08
  0.636237831847430925D+03  0.999105886847834301D+00  0.169024153184228842D-05 -0.581405500864894686D-08
  0.636483963178783142D+03  0.999106302693135384D+00  0.168881139040853654D-05 -0.580691815194034555D-08
  0.636730126252054788D+03  0.999106718240209579D+00  0.168738281864107230D-05 -0.579978374414775213D-08
  0.636976321063151318D+03  0.999107133489347432D+00  0.168595582126782734D-05 -0.579265772991268256D-08
  0.637222547607980232D+03  0.999107548440838489D+00  0.168453039038009401D-05 -0.578554652295352070D-08
  0.637468805882451420D+03  0.999107963094969742D+00  0.168310652754677151D-05 -0.577844415071009385D-08
  0.637715095882474657D+03  0.999108377452031848D+00  0.168168422779688732D-05 -0.577135747657382055D-08
  0.637961417603963696D+03  0.999108791512309691D+00  0.168026348931709996D-05 -0.576427138187276041D-08
  0.638207771042831382D+03  0.999109205276093371D+00  0.167884431458192407D-05 -0.575720187562127976D-08
  0.638454156194993629D+03  0.999109618743669325D+00  0.167742669388840265D-05 -0.575014666547022279D-08
  0.638700573056368171D+03  0.999110031915323216D+00  0.167601063083900683D-05 -0.574309109389088055D-08
  0.638947021622872853D+03  0.999110444791343588D+00  0.167459612295081665D-05 -0.573605436491322355D-08
  0.639193501890428479D+03  0.999110857372015215D+00  0.167318316436013580D-05 -0.572902686970503270D-08
  0.639440013854956760D+03  0.999111269657624090D+00  0.167177175731808455D-05 -0.572200402460745310D-08
  0.639686557512381000D+03  0.999111681648456429D+00  0.167036189821812431D-05 -0.571499907476122721D-08
  0.639933132858626323D+03  0.999112093344796781D+00  0.166895358277920254D-05 -0.570800652449290411D-08
  0.640179739889619668D+03  0.999112504746929586D+00  0.166754681010181579D-05 -0.570101403106037845D-08
  0.640426378601289002D+03  0.999112915855139283D+00  0.166614158199032824D-05 -0.569403620136126585D-08
  0.640673048989563313D+03  0.999113326669711532D+00  0.166473789033851750D-05 -0.568707668074818224D-08
  0.640919751050375453D+03  0.999113737190927109D+00  0.166333573515040314D-05 -0.568011536872130397D-08
  0.641166484779656912D+03  0.999114147419072007D+00  0.166193511823399988D-05 -0.567316640752450371D-08
