        4436
  0.528302540608843969D+03  0.100044911569501815D+01 -0.113473242966133973D-05  0.501807922555597773D-08
  0.528533878957369780D+03  0.100044885332215938D+01 -0.113357240456684132D-05  0.501074047218338110D-08
  0.528765251078104484D+03  0.100044859117921847D+01 -0.113241390771000705D-05  0.500341552043714342D-08
  0.528996656966117598D+03  0.100044832926592564D+01 -0.113125693401882332D-05  0.499611886424235231D-08
  0.529228096616480002D+03  0.100044806758201332D+01 -0.113010147650740116D-05  0.498883079193603611D-08
  0.529459570024265076D+03  0.100044780612721462D+01 -0.112894753922348993D-05  0.498154610855368821D-08
  0.529691077184548021D+03  0.100044754490125976D+01 -0.112779511758295814D-05  0.497428966548462098D-08
  0.529922618092406537D+03  0.100044728390388360D+01 -0.112664420412566431D-05  0.496704487661760436D-08
  0.530154192742920145D+03  0.100044702313481948D+01 -0.112549480194378714D-05  0.495979620197964980D-08
  0.530385801131170865D+03  0.100044676259380050D+01 -0.112434691077142816D-05  0.495256433495247029D-08
  0.530617443252242992D+03  0.100044650228055976D+01 -0.112320052411488678D-05  0.494536890627711955D-08
  0.530849119101222641D+03  0.100044624219483302D+01 -0.112205563260959861D-05  0.493817059878881475D-08
  0.531080828673197857D+03  0.100044598233635740D+01 -0.112091224797500226D-05  0.493095906704630212D-08
  0.531312571963259074D+03  0.100044572270486287D+01 -0.111977036563878611D-05  0.492379116278303615D-08
  0.531544348966499342D+03  0.100044546330008832D+01 -0.111862997097134970D-05  0.491664515619034227D-08
  0.531776159678013073D+03  0.100044520412177018D+01 -0.111749106946719267D-05  0.490948486671161696D-08
  0.532008004092897522D+03  0.100044494516964444D+01 -0.111635366326564686D-05  0.490234024734434318D-08
  0.532239882206251309D+03  0.100044468644344620D+01 -0.111521774397346809D-05  0.489521335814437433D-08
  0.532471794013175781D+03  0.100044442794291499D+01 -0.111408331277261780D-05  0.488811139598014088D-08
  0.532703739508774220D+03  0.100044416966778504D+01 -0.111295035792608060D-05  0.488101783885145399D-08
  0.532935718688152519D+03  0.100044391161780100D+01 -0.111181888827794476D-05  0.487391100831537464D-08
  0.533167731546417372D+03  0.100044365379269262D+01 -0.111068890214563672D-05  0.486683319135467677D-08
  0.533399778078679674D+03  0.100044339619220501D+01 -0.110956038875212737D-05  0.485977612059501131D-08
  0.533631858280049869D+03  0.100044313881607261D+01 -0.110843335024746227D-05  0.485273049623622792D-08
  0.533863972145643402D+03  0.100044288166403916D+01 -0.110730778016554076D-05  0.484569527528065005D-08
  0.534096119670575490D+03  0.100044262473584178D+01 -0.110618368113937491D-05  0.483866014838893048D-08
  0.534328300849964307D+03  0.100044236803122266D+01 -0.110506105148649282D-05  0.483164570857107369D-08
  0.534560515678930983D+03  0.100044211154991936D+01 -0.110393988427627396D-05  0.482464987223176299D-08
  0.534792764152597101D+03  0.100044185529167695D+01 -0.110282017879043165D-05  0.481765616296262920D-08
  0.535025046266087884D+03  0.100044159925623299D+01 -0.110170193574781458D-05  0.481067691546033530D-08
  0.535257362014529804D+03  0.100044134344333191D+01 -0.110058514869818174D-05  0.480371006419488477D-08
  0.535489711393051721D+03  0.100044108785271391D+01 -0.109946981931812876D-05  0.479675456100948631D-08
  0.535722094396784769D+03  0.100044083248412230D+01 -0.109835594164065791D-05  0.478981142825834722D-08
  0.535954511020861446D+03  0.100044057733729974D+01 -0.109724351686573643D-05  0.478288373505460066D-08
  0.536186961260417434D+03  0.100044032241198866D+01 -0.109613253759577709D-05  0.477597044031345750D-08
  0.536419445110590232D+03  0.100044006770793481D+01 -0.109502300551272092D-05  0.476906535881139395D-08
  0.536651962566518819D+03  0.100043981322487952D+01 -0.109391491609089100D-05  0.476216335797633872D-08
  0.536884513623345242D+03  0.100043955896257031D+01 -0.109280827339841654D-05  0.475527776529170278D-08
  0.537117098276212118D+03  0.100043930492074629D+01 -0.109170306670800262D-05  0.474842807277267818D-08
  0.537349716520266156D+03  0.100043905109915965D+01 -0.109059929101798871D-05  0.474156911237111587D-08
  0.537582368350654860D+03  0.100043879749755149D+01 -0.108949695660965162D-05  0.473471010404521606D-08
  0.537815053762528123D+03  0.100043854411566890D+01 -0.108839605419007749D-05  0.472787976636725893D-08
  0.538047772751038110D+03  0.100043829095325698D+01 -0.108729658067644267D-05  0.472105551996907226D-08
  0.538280525311338920D+03  0.100043803801006392D+01 -0.108619853727975313D-05  0.471424452649191685D-08
  0.538513311438586470D+03  0.100043778528583394D+01 -0.108510191758086096D-05  0.470745087921196127D-08
  0.538746131127939520D+03  0.100043753278031788D+01 -0.108400672088299261D-05  0.470065509885986167D-08
  0.538978984374558536D+03  0.100043728049325997D+01 -0.108291294983408489D-05  0.469388584058798137D-08
  0.539211871173605573D+03  0.100043702842440951D+01 -0.108182059039028536D-05  0.468713695738859464D-08
  0.539444791520246099D+03  0.100043677657351693D+01 -0.108072964805990266D-05  0.468037362772909048D-08
  0.539677745409646036D+03  0.100043652494032864D+01 -0.107964012501557458D-05  0.467362348492966023D-08
  0.539910732836974148D+03  0.100043627352459374D+01 -0.107855201389235411D-05  0.466689981380996233D-08
  0.540143753797402042D+03  0.100043602232606177D+01 -0.107746531067009328D-05  0.466018622405308691D-08
  0.540376808286102005D+03  0.100043577134448336D+01 -0.107638001561749931D-05  0.465348373026362103D-08
  0.540609896298249282D+03  0.100043552057960761D+01 -0.107529612423858295D-05  0.464679028455861205D-08
  0.540843017829021164D+03  0.100043527003118693D+01 -0.107421363775509858D-05  0.464009667822029551D-08
  0.541076172873596875D+03  0.100043501969896953D+01 -0.107313255596232046D-05  0.463342945105136768D-08
  0.541309361427157683D+03  0.100043476958270761D+01 -0.107205286770447189D-05  0.462678348603150057D-08
  0.541542583484886791D+03  0.100043451968215424D+01 -0.107097457515968963D-05  0.462014140768181848D-08
  0.541775839041969789D+03  0.100043426999706031D+01 -0.106989767527164797D-05  0.461349404044988468D-08
  0.542009128093593972D+03  0.100043402052718000D+01 -0.106882217449935537D-05  0.460685055373193932D-08
  0.542242450634949705D+03  0.100043377127226085D+01 -0.106774806550711496D-05  0.460025172161378339D-08
  0.542475806661227807D+03  0.100043352223206017D+01 -0.106667533572517062D-05  0.459366184712565346D-08
  0.542709196167622508D+03  0.100043327340633104D+01 -0.106560399447199206D-05  0.458706154461950833D-08
  0.542942619149329516D+03  0.100043302479482610D+01 -0.106453403822278168D-05  0.458047934836174821D-08
  0.543176075601546586D+03  0.100043277639729977D+01 -0.106346546297672273D-05  0.457391829854929120D-08
  0.543409565519473858D+03  0.100043252821350626D+01 -0.106239826378552854D-05  0.456735903444950073D-08
  0.543643088898313408D+03  0.100043228024320197D+01 -0.106133244568643017D-05  0.456080357600793127D-08
  0.543876645733269356D+03  0.100043203248613843D+01 -0.106026800278559999D-05  0.455428550200432047D-08
  0.544110236019547301D+03  0.100043178494207452D+01 -0.105920492443351297D-05  0.454776206876857823D-08
  0.544343859752356366D+03  0.100043153761076642D+01 -0.105814322470117956D-05  0.454123935682554713D-08
  0.544577516926905673D+03  0.100043129049196611D+01 -0.105708289009489012D-05  0.453474483373552925D-08
  0.544811207538409008D+03  0.100043104358543578D+01 -0.105602392185142607D-05  0.452825609750245866D-08
  0.545044931582079471D+03  0.100043079689092651D+01 -0.105496631694087896D-05  0.452178432754555921D-08
  0.545278689053134030D+03  0.100043055040820161D+01 -0.105391007137273345D-05  0.451531122709308600D-08
  0.545512479946791473D+03  0.100043030413701373D+01 -0.105285519066884092D-05  0.450885404205568775D-08
  0.545746304258271493D+03  0.100043005807712326D+01 -0.105180166277236819D-05  0.450241176521882719D-08
  0.545980161982797654D+03  0.100042981222828820D+01 -0.105074949367537116D-05  0.449597218438659744D-08
  0.546214053115593970D+03  0.100042956659026583D+01 -0.104969867702789243D-05  0.448955153514810709D-08
  0.546447977651887641D+03  0.100042932116281680D+01 -0.104864921122720463D-05  0.448314269870142272D-08
  0.546681935586906661D+03  0.100042907594569885D+01 -0.104760109324967607D-05  0.447674769722271128D-08
  0.546915926915882437D+03  0.100042883093867374D+01 -0.104655432054386901D-05  0.447034522548982751D-08
  0.547149951634048080D+03  0.100042858614150010D+01 -0.104550890005500323D-05  0.446395858113439698D-08
  0.547384009736637381D+03  0.100042834155393612D+01 -0.104446481832558970D-05  0.445761006371211004D-08
  0.547618101218887887D+03  0.100042809717574643D+01 -0.104342207186011384D-05  0.445126519321556036D-08
  0.547852226076038733D+03  0.100042785300669057D+01 -0.104238066333707699D-05  0.444490876790045245D-08
  0.548086384303330760D+03  0.100042760904653161D+01 -0.104134059637838484D-05  0.443856104558672668D-08
  0.548320575896006744D+03  0.100042736529502707D+01 -0.104030186417609815D-05  0.443224225931626794D-08
  0.548554800849312414D+03  0.100042712175194293D+01 -0.103926446087349699D-05  0.442592506835421664D-08
  0.548789059158493842D+03  0.100042687841703914D+01 -0.103822839246610756D-05  0.441962159899586165D-08
  0.549023350818801077D+03  0.100042663529007858D+01 -0.103719364741282346D-05  0.441333892491597877D-08
  0.549257675825484625D+03  0.100042639237082631D+01 -0.103616022839364465D-05  0.440705781343141013D-08
  0.549492034173797947D+03  0.100042614965904364D+01 -0.103512813287576476D-05  0.440078433232579886D-08
  0.549726425858996322D+03  0.100042590715449653D+01 -0.103409736069493689D-05  0.439451543423989161D-08
  0.549960850876337304D+03  0.100042566485694606D+01 -0.103306791074504908D-05  0.438826626221045456D-08
  0.550195309221079356D+03  0.100042542276615842D+01 -0.103203977576005664D-05  0.438203781677275908D-08
  0.550429800888484465D+03  0.100042518088189780D+01 -0.103101295416134679D-05  0.437581795831690449D-08
  0.550664325873815415D+03  0.100042493920393083D+01 -0.102998744437180942D-05  0.436958952858104753D-08
  0.550898884172337716D+03  0.100042469773202214D+01 -0.102896325286014789D-05  0.436337270419506677D-08
  0.551133475779318587D+03  0.100042445646593503D+01 -0.102794036858309011D-05  0.435718563207348340D-08
  0.551368100690028086D+03  0.100042421540543902D+01 -0.102691878949387414D-05  0.435101013034969041D-08
  0.551602758899736614D+03  0.100042397455029808D+01 -0.102589851307486353D-05  0.434484014486428012D-08
  0.551837450403718663D+03  0.100042373390028261D+01 -0.102487954011857617D-05  0.433865954384181803D-08
  0.552072175197248498D+03  0.100042349345515591D+01 -0.102386187567866729D-05  0.433249754581597418D-08
  0.552306933275604024D+03  0.100042325321468573D+01 -0.102284550683040726D-05  0.432636723821945975D-08
  0.552541724634064622D+03  0.100042301317864113D+01 -0.102183043248045632D-05  0.432023737330645105D-08
  0.552776549267911832D+03  0.100042277334679008D+01 -0.102081665437137005D-05  0.431410693795401355D-08
  0.553011407172429585D+03  0.100042253371890055D+01 -0.101980417188500496D-05  0.430799303409108661D-08
  0.553246298342902264D+03  0.100042229429474050D+01 -0.101879297872999505D-05  0.430190772901747415D-08
  0.553481222774617891D+03  0.100042205507408055D+01 -0.101778306861570275D-05  0.429581177935751635D-08
  0.553716180462865964D+03  0.100042181605669134D+01 -0.101677445368592529D-05  0.428971020229661499D-08
  0.553951171402937689D+03  0.100042157724233749D+01 -0.101576712529136721D-05  0.428364522549634178D-08
  0.554186195590127227D+03  0.100042133863079341D+01 -0.101476107573065565D-05  0.427759973227831641D-08
  0.554421253019729079D+03  0.100042110022182706D+01 -0.101375630439367829D-05  0.427154758852412534D-08
  0.554656343687041613D+03  0.100042086201521285D+01 -0.101275281586175852D-05  0.426549883471499087D-08
  0.554891467587363195D+03  0.100042062401071630D+01 -0.101175060480367477D-05  0.425947455700317926D-08
  0.555126624715996172D+03  0.100042038620811402D+01 -0.101074966588417023D-05  0.425345165093739099D-08
  0.555361815068243459D+03  0.100042014860717376D+01 -0.100975000463484226D-05  0.424744113754401564D-08
  0.555597038639411039D+03  0.100041991120766927D+01 -0.100875161053362948D-05  0.424145104111690119D-08
  0.555832295424805920D+03  0.100041967400937293D+01 -0.100775448533620079D-05  0.423546027590349656D-08
  0.556067585419737611D+03  0.100041943701205738D+01 -0.100675862843704115D-05  0.422947586667842830D-08
  0.556302908619517098D+03  0.100041920021549502D+01 -0.100576403828591572D-05  0.422350381774920909D-08
  0.556538265019458777D+03  0.100041896361945892D+01 -0.100477071144968286D-05  0.421755112321762071D-08
  0.556773654614877159D+03  0.100041872722372283D+01 -0.100377864308305048D-05  0.421160274822536988D-08
  0.557009077401089939D+03  0.100041849102806180D+01 -0.100278783682813594D-05  0.420566368904198447D-08
  0.557244533373416175D+03  0.100041825503224757D+01 -0.100179828548460058D-05  0.419974295281616982D-08
  0.557480022527177425D+03  0.100041801923605833D+01 -0.100080998845188047D-05  0.419381650026619046D-08
  0.557715544857697068D+03  0.100041778363926581D+01 -0.999822949848449258D-06  0.418790433513958875D-08
  0.557951100360300302D+03  0.100041754824164597D+01 -0.998837159650048957D-06  0.418201845922659167D-08
  0.558186689030314028D+03  0.100041731304297499D+01 -0.997852616319149169D-06  0.417612685066911504D-08
  0.558422310863067764D+03  0.100041707804302926D+01 -0.996869324914979007D-06  0.417023850161497936D-08
  0.558657965853892733D+03  0.100041684324158231D+01 -0.995887279661947972D-06  0.416437739614812227D-08
  0.558893653998122204D+03  0.100041660863841297D+01 -0.994906474314452486D-06  0.415851953362480760D-08
  0.559129375291091151D+03  0.100041637423329743D+01 -0.993926914406293894D-06  0.415266390559405416D-08
  0.559365129728136480D+03  0.100041614002601165D+01 -0.992948594164881041D-06  0.414682948718703940D-08
  0.559600917304597829D+03  0.100041590601633423D+01 -0.991971510176777238D-06  0.414100327747594790D-08
  0.559836738015815513D+03  0.100041567220404248D+01 -0.990995662796440576D-06  0.413518726496680378D-08
  0.560072591857133148D+03  0.100041543858891457D+01 -0.990021047670099683D-06  0.412938044212319061D-08
  0.560308478823895484D+03  0.100041520517072957D+01 -0.989047665625995444D-06  0.412357083003383772D-08
  0.560544398911449207D+03  0.100041497194926499D+01 -0.988075517959758561D-06  0.411777737365846588D-08
  0.560780352115143842D+03  0.100041473892429900D+01 -0.987104596559688866D-06  0.411200305279566286D-08
  0.561016338430329370D+03  0.100041450609561267D+01 -0.986134901312968556D-06  0.410623887849254032D-08
  0.561252357852359523D+03  0.100041427346298395D+01 -0.985166428345929195D-06  0.410048483793413993D-08
  0.561488410376588604D+03  0.100041404102619547D+01 -0.984199177550136376D-06  0.409472000647059191D-08
  0.561724495998373186D+03  0.100041380878502495D+01 -0.983233154929226434D-06  0.408897625136452140D-08
  0.561960614713072118D+03  0.100041357673925191D+01 -0.982268345326957628D-06  0.408325157857076957D-08
  0.562196766516045955D+03  0.100041334488866096D+01 -0.981304755687365777D-06  0.407752306346043997D-08
  0.562432951402657750D+03  0.100041311323302806D+01 -0.980342381676047975D-06  0.407181856686374941D-08
  0.562669169368271696D+03  0.100041288177213961D+01 -0.979381217076751607D-06  0.406611818125883631D-08
  0.562905420408254031D+03  0.100041265050577421D+01 -0.978421266956743496D-06  0.406042090375811045D-08
  0.563141704517973267D+03  0.100041241943371562D+01 -0.977462525571131731D-06  0.405474363500918683D-08
