        4436
  0.476225712175747958D+03  0.100116212080681155D+01 -0.326194024670232556D-05  0.160287063805391002D-07
  0.476449182253578272D+03  0.100116139226096812D+01 -0.325836106246790651D-05  0.160030897247975197D-07
  0.476672687293121328D+03  0.100116066440055573D+01 -0.325478726425929724D-05  0.159778497294894778D-07
  0.476896227288906516D+03  0.100115993722454300D+01 -0.325121824448843604D-05  0.159536233119426873D-07
  0.477119802235465215D+03  0.100115921073236014D+01 -0.324765416132148066D-05  0.159287846262709890D-07
  0.477343412127331703D+03  0.100115848492290382D+01 -0.324409513394761135D-05  0.159045539012407023D-07
  0.477567056959043555D+03  0.100115775979554988D+01 -0.324054077487084689D-05  0.158789375230117488D-07
  0.477790736725139311D+03  0.100115703534936706D+01 -0.323699209509337173D-05  0.158528637783395570D-07
  0.478014451420161436D+03  0.100115631158327778D+01 -0.323344829184751171D-05  0.158286598667791376D-07
  0.478238201038654097D+03  0.100115558849670871D+01 -0.322990933509362495D-05  0.158043923026216048D-07
  0.478461985575164590D+03  0.100115486608859450D+01 -0.322637528691906004D-05  0.157802139493800853D-07
  0.478685805024242825D+03  0.100115414435833294D+01 -0.322284604885459403D-05  0.157548954285500206D-07
  0.478909659380440644D+03  0.100115342330490154D+01 -0.321932223339654218D-05  0.157295511559206487D-07
  0.479133548638312675D+03  0.100115270292742276D+01 -0.321580324319126829D-05  0.157058704605435065D-07
  0.479357472792416615D+03  0.100115198322514032D+01 -0.321228893436506318D-05  0.156817275427386341D-07
  0.479581431837312266D+03  0.100115126419723999D+01 -0.320877966132850596D-05  0.156566832141798518D-07
  0.479805425767561871D+03  0.100115054584280561D+01 -0.320527547697719313D-05  0.156323113415630619D-07
  0.480029454577730178D+03  0.100114982816099807D+01 -0.320177603077352157D-05  0.156085463820682119D-07
  0.480253518262385285D+03  0.100114911115105709D+01 -0.319828140490581135D-05  0.155831569411107871D-07
  0.480477616816096656D+03  0.100114839481210560D+01 -0.319479224874582197D-05  0.155588068779349144D-07
  0.480701750233436940D+03  0.100114767914309111D+01 -0.319130745061286219D-05  0.155358359744105606D-07
  0.480925918508981397D+03  0.100114696414363369D+01 -0.318782750759773817D-05  0.155105079061121163D-07
  0.481150121637307279D+03  0.100114624981245681D+01 -0.318435298287145150D-05  0.154863937947001780D-07
  0.481374359612995192D+03  0.100114553614892698D+01 -0.318088277244444082D-05  0.154627745768302891D-07
  0.481598632430627561D+03  0.100114482315226150D+01 -0.317741776202487240D-05  0.154381816049613042D-07
  0.481822940084789423D+03  0.100114411082142851D+01 -0.317395750606743762D-05  0.154148162698490437D-07
  0.482047282570069058D+03  0.100114339915584405D+01 -0.317050190295884880D-05  0.153909713911620974D-07
  0.482271659881056166D+03  0.100114268815452068D+01 -0.316705127294801620D-05  0.153665280326357556D-07
  0.482496072012343973D+03  0.100114197781672964D+01 -0.316360556783700371D-05  0.153419995400270589D-07
  0.482720518958527350D+03  0.100114126814150395D+01 -0.316016487761831563D-05  0.153192142141736589D-07
  0.482945000714204355D+03  0.100114055912807332D+01 -0.315672833324912675D-05  0.152960163553090317D-07
  0.483169517273975316D+03  0.100113985077585976D+01 -0.315329699248634095D-05  0.152706124155861677D-07
  0.483394068632443066D+03  0.100113914308361696D+01 -0.314987079156089859D-05  0.152474438252721313D-07
  0.483618654784212879D+03  0.100113843605079444D+01 -0.314644879389588168D-05  0.152244244753483394D-07
  0.483843275723892475D+03  0.100113772967656534D+01 -0.314303187255747750D-05  0.152002128929073800D-07
  0.484067931446092530D+03  0.100113702395998594D+01 -0.313961969339556200D-05  0.151765343031197973D-07
  0.484292621945426106D+03  0.100113631890037835D+01 -0.313621235462786599D-05  0.151531162256169009D-07
  0.484517347216507687D+03  0.100113561449675359D+01 -0.313280964439171688D-05  0.151301949448810744D-07
  0.484742107253955965D+03  0.100113491074852790D+01 -0.312941155468301967D-05  0.151062880182514314D-07
  0.484966902052391106D+03  0.100113420765471473D+01 -0.312601853999388371D-05  0.150823941103591109D-07
  0.485191731606436122D+03  0.100113350521452493D+01 -0.312263014339479374D-05  0.150596074419358744D-07
  0.485416595910715898D+03  0.100113280342717625D+01 -0.311924632741287155D-05  0.150361114074103229D-07
  0.485641494959858790D+03  0.100113210229189531D+01 -0.311586745192777878D-05  0.150133576656443172D-07
  0.485866428748495139D+03  0.100113140180773685D+01 -0.311249282649803999D-05  0.149903046779554515D-07
  0.486091397271257392D+03  0.100113070197423704D+01 -0.310912327963687970D-05  0.149660083766447862D-07
  0.486316400522781635D+03  0.100113000279007669D+01 -0.310575854556637943D-05  0.149433306202049979D-07
  0.486541438497704689D+03  0.100112930425491053D+01 -0.310239816517330268D-05  0.149199799974163353D-07
  0.486766511190667472D+03  0.100112860636762480D+01 -0.309904290383969741D-05  0.148971454630276068D-07
  0.486991618596312776D+03  0.100112790912752869D+01 -0.309569176711769455D-05  0.148746924794630497D-07
  0.487216760709285722D+03  0.100112721253395498D+01 -0.309234558113264630D-05  0.148507535293442861D-07
  0.487441937524234277D+03  0.100112651658583984D+01 -0.308900419211890601D-05  0.148282431218836258D-07
  0.487667149035808279D+03  0.100112582128258421D+01 -0.308566711389943758D-05  0.148063199106694054D-07
  0.487892395238660754D+03  0.100112512662334208D+01 -0.308233457148175407D-05  0.147832196168152778D-07
  0.488117676127446828D+03  0.100112443260741202D+01 -0.307900687337285959D-05  0.147589947992652039D-07
  0.488342991696824072D+03  0.100112373923380793D+01 -0.307568422112690913D-05  0.147365146729387274D-07
  0.488568341941452445D+03  0.100112304650173645D+01 -0.307236563034398903D-05  0.147155458434503964D-07
  0.488793726855994976D+03  0.100112235441065400D+01 -0.306905140760410135D-05  0.146918757415305186D-07
  0.489019146435116170D+03  0.100112166295962801D+01 -0.306574246718470329D-05  0.146675365715381649D-07
  0.489244600673483831D+03  0.100112097214770168D+01 -0.306243819979523505D-05  0.146462300405485969D-07
  0.489470089565767921D+03  0.100112028197421599D+01 -0.305913785069808807D-05  0.146246945062189793D-07
  0.489695613106641076D+03  0.100111959243855342D+01 -0.305584228114791650D-05  0.146016467245557586D-07
  0.489921171290777693D+03  0.100111890353966548D+01 -0.305255131509799229D-05  0.145792204128294060D-07
  0.490146764112855408D+03  0.100111821527701306D+01 -0.304926485157330943D-05  0.145565567862211912D-07
  0.490372391567553962D+03  0.100111752764959205D+01 -0.304598310191650250D-05  0.145339816641192877D-07
  0.490598053649555595D+03  0.100111684065676698D+01 -0.304270581810297870D-05  0.145110334346356743D-07
  0.490823750353545165D+03  0.100111615429764456D+01 -0.303943341989526074D-05  0.144891594330678646D-07
  0.491049481674209630D+03  0.100111546857139877D+01 -0.303616500582518696D-05  0.144679689356473511D-07
  0.491275247606238622D+03  0.100111478347754224D+01 -0.303290117205827102D-05  0.144445988678902656D-07
  0.491501048144324272D+03  0.100111409901497872D+01 -0.302964230972148808D-05  0.144227703464020836D-07
  0.491726883283160646D+03  0.100111341518304320D+01 -0.302638733474583406D-05  0.144012691030530136D-07
  0.491952753017445332D+03  0.100111273198112793D+01 -0.302313718669635671D-05  0.143781872598568851D-07
  0.492178657341877170D+03  0.100111204940814247D+01 -0.301989164312108373D-05  0.143568742711519574D-07
  0.492404596251158296D+03  0.100111136746357854D+01 -0.301665013054621385D-05  0.143352873526644699D-07
  0.492630569739992836D+03  0.100111068614660370D+01 -0.301341334943583811D-05  0.143120835646928605D-07
  0.492856577803087191D+03  0.100111000545639217D+01 -0.301018133320764879D-05  0.142895768794315949D-07
  0.493082620435150830D+03  0.100110932539209530D+01 -0.300695373664973109D-05  0.142688615387193045D-07
  0.493308697630894926D+03  0.100110864595304228D+01 -0.300373009832605289D-05  0.142476527476060505D-07
  0.493534809385033668D+03  0.100110796713859207D+01 -0.300051110590818730D-05  0.142249666136241967D-07
  0.493760955692283630D+03  0.100110728894776191D+01 -0.299729674289330119D-05  0.142031510393148473D-07
  0.493987136547363264D+03  0.100110661137991719D+01 -0.299408663526493090D-05  0.141817575332990502D-07
  0.494213351944993803D+03  0.100110593443424323D+01 -0.299088096930493856D-05  0.141596606814807877D-07
  0.494439601879899158D+03  0.100110525811002016D+01 -0.298767988007276571D-05  0.141377457887743061D-07
  0.494665886346804655D+03  0.100110458240637112D+01 -0.298448315334160940D-05  0.141168658115426770D-07
  0.494892205340440285D+03  0.100110390732267218D+01 -0.298129053810529289D-05  0.140955973074044857D-07
  0.495118558855535412D+03  0.100110323285815905D+01 -0.297810246432985534D-05  0.140733043471790890D-07
  0.495344946886823948D+03  0.100110255901201217D+01 -0.297491896891850249D-05  0.140517162794783203D-07
  0.495571369429041681D+03  0.100110188578344950D+01 -0.297173969898160115D-05  0.140305827122284354D-07
  0.495797826476926673D+03  0.100110121317181022D+01 -0.296856480474116490D-05  0.140093551929183784D-07
  0.496024318025219429D+03  0.100110054117624325D+01 -0.296539418157574903D-05  0.139880524680400071D-07
  0.496250844068662900D+03  0.100109986979613419D+01 -0.296222797127177361D-05  0.139662548231633610D-07
  0.496477404602002480D+03  0.100109919903056666D+01 -0.295906625936653728D-05  0.139446751936736391D-07
  0.496703999619985893D+03  0.100109852887888651D+01 -0.295590886466149283D-05  0.139240625099749821D-07
  0.496930629117362969D+03  0.100109785934025841D+01 -0.295275553322924468D-05  0.139033355023271369D-07
  0.497157293088886945D+03  0.100109719041414236D+01 -0.294960657385130635D-05  0.138810206124348675D-07
  0.497383991529312027D+03  0.100109652209956201D+01 -0.294646240064434395D-05  0.138595940140423067D-07
  0.497610724433395887D+03  0.100109585439578863D+01 -0.294332219984140357D-05  0.138393571169799157D-07
  0.497837491795898586D+03  0.100109518730221381D+01 -0.294018624886155735D-05  0.138179661206379933D-07
  0.498064293611581434D+03  0.100109452081798200D+01 -0.293705479668176214D-05  0.137975138436299138D-07
  0.498291129875209663D+03  0.100109385494237091D+01 -0.293392717150896936D-05  0.137771903674048878D-07
  0.498518000581549586D+03  0.100109318967482874D+01 -0.293080398975883345D-05  0.137549665140639802D-07
  0.498744905725371041D+03  0.100109252501435253D+01 -0.292768550027715793D-05  0.137336746739208825D-07
  0.498971845301445512D+03  0.100109186096027658D+01 -0.292457103436444237D-05  0.137134268257418049D-07
  0.499198819304546760D+03  0.100109119751190034D+01 -0.292146078997990982D-05  0.136925322079323564D-07
  0.499425827729451669D+03  0.100109053466846731D+01 -0.291835486571042850D-05  0.136712155515149735D-07
  0.499652870570938546D+03  0.100108987242923120D+01 -0.291525335761603516D-05  0.136511037291690015D-07
  0.499879947823788996D+03  0.100108921079339086D+01 -0.291215562551885523D-05  0.136313331938310558D-07
  0.500107059482786383D+03  0.100108854976048978D+01 -0.290906215758424486D-05  0.136095261642622525D-07
  0.500334205542716518D+03  0.100108788932950410D+01 -0.290597339359947840D-05  0.135883282010429931D-07
  0.500561385998367939D+03  0.100108722949977658D+01 -0.290288862011757960D-05  0.135680408245850346D-07
  0.500788600844531118D+03  0.100108657027060644D+01 -0.289980813995420945D-05  0.135483665057023674D-07
  0.501015850075999140D+03  0.100108591164119787D+01 -0.289673137454646694D-05  0.135283922007539500D-07
  0.501243133687567763D+03  0.100108525361111211D+01 -0.289365904175594165D-05  0.135058677501737265D-07
  0.501470451674034052D+03  0.100108459617922607D+01 -0.289059158588826585D-05  0.134855433247303651D-07
  0.501697804030198654D+03  0.100108393934489803D+01 -0.288752756544665215D-05  0.134664223038452552D-07
  0.501925190750863692D+03  0.100108328310765926D+01 -0.288446787780401672D-05  0.134451818872593447D-07
  0.502152611830834303D+03  0.100108262746645904D+01 -0.288141259221082269D-05  0.134253890023328704D-07
  0.502380067264917784D+03  0.100108197242079622D+01 -0.287836098396737671D-05  0.134049344007078405D-07
  0.502607557047923365D+03  0.100108131796994870D+01 -0.287531408180990746D-05  0.133836776618824676D-07
  0.502835081174663173D+03  0.100108066411294638D+01 -0.287227122480768681D-05  0.133645903062330931D-07
  0.503062639639951044D+03  0.100108001084936693D+01 -0.286923208972742706D-05  0.133451098639174337D-07
  0.503290232438604278D+03  0.100107935817838634D+01 -0.286619718153910049D-05  0.133238337162990024D-07
  0.503517859565441540D+03  0.100107870609935157D+01 -0.286316681551286190D-05  0.133033051250755879D-07
  0.503745521015283771D+03  0.100107805461129407D+01 -0.286014033901121540D-05  0.132843271824634700D-07
  0.503973216782955205D+03  0.100107740371385701D+01 -0.285711770157420181D-05  0.132633391515178342D-07
  0.504200946863281274D+03  0.100107675340609381D+01 -0.285409987192737315D-05  0.132430896512508537D-07
  0.504428711251090760D+03  0.100107610368720557D+01 -0.285108554779528674D-05  0.132241919431051822D-07
  0.504656509941214210D+03  0.100107545455683788D+01 -0.284807541869262337D-05  0.132037524361999738D-07
  0.504884342928484216D+03  0.100107480601387677D+01 -0.284506950027593537D-05  0.131839893288546942D-07
  0.505112210207736950D+03  0.100107415805795985D+01 -0.284206747156835797D-05  0.131637320890858566D-07
  0.505340111773809326D+03  0.100107351068811834D+01 -0.283906988166940248D-05  0.131441651286223995D-07
  0.505568047621541552D+03  0.100107286390373873D+01 -0.283607586963247047D-05  0.131248031923102645D-07
  0.505796017745776226D+03  0.100107221770424371D+01 -0.283308620587387867D-05  0.131043258843888543D-07
  0.506024022141357818D+03  0.100107157208866759D+01 -0.283010063127091891D-05  0.130846448537665284D-07
  0.506252060803133190D+03  0.100107092705655032D+01 -0.282711904476368369D-05  0.130650986410750759D-07
  0.506480133725951703D+03  0.100107028260697128D+01 -0.282414148876323972D-05  0.130456624205845398D-07
  0.506708240904665388D+03  0.100106963873945021D+01 -0.282116787348558537D-05  0.130254724331433413D-07
  0.506936382334127927D+03  0.100106899545310646D+01 -0.281819863545687326D-05  0.130064073369635549D-07
  0.507164558009195332D+03  0.100106835274725969D+01 -0.281523282764010230D-05  0.129872140333572786D-07
  0.507392767924726456D+03  0.100106771062146049D+01 -0.281227145847640412D-05  0.129663671825013330D-07
  0.507621012075582314D+03  0.100106706907456733D+01 -0.280931427696076242D-05  0.129474186292499563D-07
  0.507849290456625965D+03  0.100106642810624447D+01 -0.280636067044350114D-05  0.129291380042764779D-07
  0.508077603062723085D+03  0.100106578771562904D+01 -0.280341094940092603D-05  0.129093298540180034D-07
  0.508305949888741679D+03  0.100106514790224277D+01 -0.280046550355683737D-05  0.128891215568089326D-07
  0.508534330929551174D+03  0.100106450866504382D+01 -0.279752412874500589D-05  0.128699438937316575D-07
  0.508762746180024862D+03  0.100106387000364627D+01 -0.279458656123526102D-05  0.128505366508395494D-07
  0.508991195635037002D+03  0.100106323191712776D+01 -0.279165317244844577D-05  0.128315479815084041D-07
  0.509219679289465034D+03  0.100106259440493184D+01 -0.278872340242083228D-05  0.128125022046505753D-07
  0.509448197138188107D+03  0.100106195746639104D+01 -0.278579784002940334D-05  0.127932399291716852D-07
  0.509676749176088038D+03  0.100106132110067891D+01 -0.278287599800786855D-05  0.127739855075493295D-07
  0.509905335398048578D+03  0.100106068530734982D+01 -0.277995836287023657D-05  0.127544353360160372D-07
